Country,Tech,Band,F(MHz),Latitude,Longitude
Albania,2G,DCS,1800,41.153332,20.168331
Albania,2G,E-GSM,900,41.153332,20.168331
Albania,3G,B1 ,2100,41.153332,20.168331
Albania,4G,B3 ,1800,41.153332,20.168331
Albania,4G,B7 ,2600,41.153332,20.168331
Algeria,2G,DCS,1800,28.033886,1.659626
Algeria,2G,E-GSM,900,28.033886,1.659626
Algeria,3G,B1 ,2100,28.033886,1.659626
Algeria,4G,B3 ,1800,28.033886,1.659626
Algeria,4G,B2 ,1900,28.033886,1.659626
Algeria,4G,B1 ,2100,28.033886,1.659626
Algeria,4G,B7 ,2600,28.033886,1.659626
Algeria,4G,B8 ,900,28.033886,1.659626
Algeria,4G,B40 ,2300,28.033886,1.659626
Angola,2G,DCS,1800,-11.202692,17.873887
Angola,2G,E-GSM,900,-11.202692,17.873887
Angola,3G,B1 ,2100,-11.202692,17.873887
Angola,4G,B3 ,1800,-11.202692,17.873887
Argentina,2G,GSM,850,-38.416097,-63.616672
Argentina,2G,PCS,1900,-38.416097,-63.616672
Argentina,3G,B2 ,1900,-38.416097,-63.616672
Argentina,3G,B5 ,850,-38.416097,-63.616672
Argentina,4G,B4 ,1700/2100,-38.416097,-63.616672
Argentina,4G,B2 ,1900,-38.416097,-63.616672
Argentina,4G,B1 ,2100,-38.416097,-63.616672
Argentina,4G,B7 ,2600,-38.416097,-63.616672
Argentina,4G,B28 ,700,-38.416097,-63.616672
Argentina,4G,B26 ,850,-38.416097,-63.616672
Argentina,5G,N40 ,2300,-38.416097,-63.616672
Argentina,5G,N7 ,2600,-38.416097,-63.616672
Argentina,5G,N77 ,3700,-38.416097,-63.616672
Armenia,2G,DCS,1800,40.069099,45.038189
Armenia,2G,E-GSM,900,40.069099,45.038189
Armenia,3G,B1 ,2100,40.069099,45.038189
Armenia,3G,B8 ,900,40.069099,45.038189
Armenia,4G,B3 ,1800,40.069099,45.038189
Armenia,4G,B7 ,2600,40.069099,45.038189
Armenia,4G,B20 ,800,40.069099,45.038189
Armenia,4G,B8 ,900,40.069099,45.038189
Australia,2G,E-GSM,900,-25.274398,133.775136
Australia,3G,B1 ,2100,-25.274398,133.775136
Australia,3G,B5 ,850,-25.274398,133.775136
Australia,3G,B8 ,900,-25.274398,133.775136
Australia,4G,B3 ,1800,-25.274398,133.775136
Australia,4G,B1 ,2100,-25.274398,133.775136
Australia,4G,B7 ,2600,-25.274398,133.775136
Australia,4G,B28 ,700,-25.274398,133.775136
Australia,4G,B5 ,850,-25.274398,133.775136
Australia,4G,B26 ,850,-25.274398,133.775136
Australia,4G,B8 ,900,-25.274398,133.775136
Australia,4G,B40 ,2300,-25.274398,133.775136
Australia,5G,N1 ,2100,-25.274398,133.775136
Australia,5G,N40 ,2300,-25.274398,133.775136
Australia,5G,N7 ,2600,-25.274398,133.775136
Australia,5G,N78 ,3500,-25.274398,133.775136
Australia,5G,N28 ,700,-25.274398,133.775136
Australia,5G,N5 ,850,-25.274398,133.775136
Australia,5G,N26 ,850,-25.274398,133.775136
Australia,5G,N8 ,900,-25.274398,133.775136
Australia,5G,N258 ,26 GHz,-25.274398,133.775136
Austria,2G,DCS,1800,47.516231,14.550072
Austria,2G,E-GSM,900,47.516231,14.550072
Austria,3G,B1 ,2100,47.516231,14.550072
Austria,3G,B8 ,900,47.516231,14.550072
Austria,4G,B3 ,1800,47.516231,14.550072
Austria,4G,B1 ,2100,47.516231,14.550072
Austria,4G,B7 ,2600,47.516231,14.550072
Austria,4G,B28 ,700,47.516231,14.550072
Austria,4G,B20 ,800,47.516231,14.550072
Austria,4G,B8 ,900,47.516231,14.550072
Austria,4G,B38 ,2600,47.516231,14.550072
Austria,5G,N1 ,2100,47.516231,14.550072
Austria,5G,N78 ,3500,47.516231,14.550072
Austria,5G,N28 ,700,47.516231,14.550072
Austria,5G,N75 ,1500,47.516231,14.550072
Azerbaijan,2G,DCS,1800,40.143105,47.576927
Azerbaijan,2G,E-GSM,900,40.143105,47.576927
Azerbaijan,3G,B1 ,2100,40.143105,47.576927
Azerbaijan,4G,B3 ,1800,40.143105,47.576927
Bahrain,2G,DCS,1800,25.930414,50.637772
Bahrain,2G,E-GSM,900,25.930414,50.637772
Bahrain,3G,B1 ,2100,25.930414,50.637772
Bahrain,4G,B3 ,1800,25.930414,50.637772
Bahrain,4G,B1 ,2100,25.930414,50.637772
Bahrain,4G,B20 ,800,25.930414,50.637772
Bahrain,4G,B41 ,2500,25.930414,50.637772
Bahrain,5G,N78 ,3500,25.930414,50.637772
Bangladesh,2G,DCS,1800,23.684994,90.356331
Bangladesh,2G,E-GSM,900,23.684994,90.356331
Bangladesh,3G,B1 ,2100,23.684994,90.356331
Bangladesh,3G,B8 ,900,23.684994,90.356331
Bangladesh,4G,B3 ,1800,23.684994,90.356331
Bangladesh,4G,B1 ,2100,23.684994,90.356331
Bangladesh,4G,B8 ,900,23.684994,90.356331
Belarus,2G,DCS,1800,53.709807,27.953389
Belarus,2G,E-GSM,900,53.709807,27.953389
Belarus,3G,B1 ,2100,53.709807,27.953389
Belarus,3G,B8 ,900,53.709807,27.953389
Belarus,4G,B3 ,1800,53.709807,27.953389
Belarus,4G,B7 ,2600,53.709807,27.953389
Belarus,4G,B20 ,800,53.709807,27.953389
Belgium,2G,DCS,1800,50.503887,4.469936
Belgium,2G,E-GSM,900,50.503887,4.469936
Belgium,3G,B1 ,2100,50.503887,4.469936
Belgium,3G,B8 ,900,50.503887,4.469936
Belgium,4G,B3 ,1800,50.503887,4.469936
Belgium,4G,B1 ,2100,50.503887,4.469936
Belgium,4G,B7 ,2600,50.503887,4.469936
Belgium,4G,B20 ,800,50.503887,4.469936
Belgium,4G,B8 ,900,50.503887,4.469936
Belgium,5G,N1 ,2100,50.503887,4.469936
Belgium,5G,N78 ,3500,50.503887,4.469936
Belgium,5G,N28 ,700,50.503887,4.469936
Bosnia And Herzegovina,2G,DCS,1800,43.915886,17.679076
Bosnia And Herzegovina,2G,E-GSM,900,43.915886,17.679076
Bosnia And Herzegovina,3G,B1 ,2100,43.915886,17.679076
Bosnia And Herzegovina,3G,B8 ,900,43.915886,17.679076
Brazil,2G,DCS,1800,-14.235004,-51.92528
Brazil,2G,E-GSM,900,-14.235004,-51.92528
Brazil,2G,GSM,850,-14.235004,-51.92528
Brazil,2G,PCS,1900,-14.235004,-51.92528
Brazil,3G,B1 ,2100,-14.235004,-51.92528
Brazil,3G,B5 ,850,-14.235004,-51.92528
Brazil,3G,B8 ,900,-14.235004,-51.92528
Brazil,4G,B3 ,1800,-14.235004,-51.92528
Brazil,4G,B1 ,2100,-14.235004,-51.92528
Brazil,4G,B7 ,2600,-14.235004,-51.92528
Brazil,4G,B28 ,700,-14.235004,-51.92528
Brazil,4G,B5 ,850,-14.235004,-51.92528
Brazil,4G,B40 ,2300,-14.235004,-51.92528
Brazil,5G,N3 ,1800,-14.235004,-51.92528
Brazil,5G,N40 ,2300,-14.235004,-51.92528
Brazil,5G,N7 ,2600,-14.235004,-51.92528
Brazil,5G,N78 ,3500,-14.235004,-51.92528
Brazil,5G,N28 ,700,-14.235004,-51.92528
Bulgaria,2G,DCS,1800,42.733883,25.48583
Bulgaria,2G,E-GSM,900,42.733883,25.48583
Bulgaria,3G,B1 ,2100,42.733883,25.48583
Bulgaria,3G,B8 ,900,42.733883,25.48583
Bulgaria,4G,B3 ,1800,42.733883,25.48583
Cambodia,2G,DCS,1800,12.565679,104.990963
Cambodia,2G,E-GSM,900,12.565679,104.990963
Cambodia,3G,B1 ,2100,12.565679,104.990963
Cambodia,4G,B3 ,1800,12.565679,104.990963
Cambodia,4G,B5 ,850,12.565679,104.990963
Cameroon,2G,DCS,1800,7.369722,12.354722
Cameroon,2G,E-GSM,900,7.369722,12.354722
Cameroon,3G,B1 ,2100,7.369722,12.354722
Canada,2G,GSM,850,56.130366,-106.346771
Canada,2G,PCS,1900,56.130366,-106.346771
Canada,3G,B4 ,1700/2100,56.130366,-106.346771
Canada,3G,B2 ,1900,56.130366,-106.346771
Canada,3G,B5 ,850,56.130366,-106.346771
Canada,4G,B66 ,1700/2100,56.130366,-106.346771
Canada,4G,B4 ,1700/2100,56.130366,-106.346771
Canada,4G,B25 ,1900,56.130366,-106.346771
Canada,4G,B2 ,1900,56.130366,-106.346771
Canada,4G,B7 ,2600,56.130366,-106.346771
Canada,4G,B71 ,600,56.130366,-106.346771
Canada,4G,B12 ,700,56.130366,-106.346771
Canada,4G,B17 ,700,56.130366,-106.346771
Canada,4G,B13 ,700,56.130366,-106.346771
Canada,4G,B29 ,700,56.130366,-106.346771
Canada,4G,B5 ,850,56.130366,-106.346771
Canada,4G,B26 ,850,56.130366,-106.346771
Canada,4G,B38 ,2600,56.130366,-106.346771
Canada,4G,B46 ,5900,56.130366,-106.346771
Canada,5G,N66 ,1700/2100,56.130366,-106.346771
Canada,5G,N1 ,2100,56.130366,-106.346771
Canada,5G,N41 ,2500,56.130366,-106.346771
Canada,5G,N78 ,3500,56.130366,-106.346771
Canada,5G,N71 ,600,56.130366,-106.346771
Chile,3G,B4 ,1700/2100,-35.675147,-71.542969
Chile,3G,B2 ,1900,-35.675147,-71.542969
Chile,3G,B5 ,850,-35.675147,-71.542969
Chile,3G,B8 ,900,-35.675147,-71.542969
Chile,4G,B66 ,1700/2100,-35.675147,-71.542969
Chile,4G,B4 ,1700/2100,-35.675147,-71.542969
Chile,4G,B2 ,1900,-35.675147,-71.542969
Chile,4G,B7 ,2600,-35.675147,-71.542969
Chile,4G,B28 ,700,-35.675147,-71.542969
Chile,4G,B5 ,850,-35.675147,-71.542969
Chile,4G,B38 ,2600,-35.675147,-71.542969
Chile,5G,N66 ,1700/2100,-35.675147,-71.542969
Chile,5G,N7 ,2600,-35.675147,-71.542969
Chile,5G,N78 ,3500,-35.675147,-71.542969
Chile,5G,N28 ,700,-35.675147,-71.542969
China,2G,DCS,1800,35.86166,104.195397
China,2G,E-GSM,900,35.86166,104.195397
China,3G,B1 ,2100,35.86166,104.195397
China,3G,B8 ,900,35.86166,104.195397
China,4G,B3 ,1800,35.86166,104.195397
China,4G,B1 ,2100,35.86166,104.195397
China,4G,B5 ,850,35.86166,104.195397
China,4G,B8 ,900,35.86166,104.195397
China,4G,B39 ,1900,35.86166,104.195397
China,4G,B34 ,2000,35.86166,104.195397
China,4G,B40 ,2300,35.86166,104.195397
China,4G,B41 ,2500,35.86166,104.195397
China,5G,N1 ,2100,35.86166,104.195397
China,5G,N41 ,2500,35.86166,104.195397
China,5G,N78 ,3500,35.86166,104.195397
China,5G,N79 ,4700,35.86166,104.195397
China,5G,N28 ,700,35.86166,104.195397
China,5G,N5 ,850,35.86166,104.195397
China,5G,N8 ,900,35.86166,104.195397
Colombia,3G,B2 ,1900,4.570868,-74.297333
Colombia,3G,B5 ,850,4.570868,-74.297333
Colombia,4G,B4 ,1700/2100,4.570868,-74.297333
Colombia,4G,B2 ,1900,4.570868,-74.297333
Colombia,4G,B7 ,2600,4.570868,-74.297333
Colombia,4G,B28 ,700,4.570868,-74.297333
Colombia,4G,B5 ,850,4.570868,-74.297333
Colombia,5G,N78 ,3500,4.570868,-74.297333
Colombia,5G,N28 ,700,4.570868,-74.297333
Costa Rica,2G,DCS,1800,9.748917,-83.753428
Costa Rica,3G,B1 ,2100,9.748917,-83.753428
Costa Rica,3G,B5 ,850,9.748917,-83.753428
Costa Rica,4G,B3 ,1800,9.748917,-83.753428
Costa Rica,4G,B7 ,2600,9.748917,-83.753428
Croatia,2G,DCS,1800,45.1,15.2
Croatia,2G,E-GSM,900,45.1,15.2
Croatia,3G,B1 ,2100,45.1,15.2
Croatia,3G,B8 ,900,45.1,15.2
Croatia,4G,B3 ,1800,45.1,15.2
Croatia,4G,B1 ,2100,45.1,15.2
Croatia,4G,B7 ,2600,45.1,15.2
Croatia,4G,B20 ,800,45.1,15.2
Croatia,5G,N1 ,2100,45.1,15.2
Croatia,5G,N78 ,3500,45.1,15.2
Croatia,5G,N77 ,3700,45.1,15.2
Croatia,5G,N28 ,700,45.1,15.2
Cuba,2G,E-GSM,900,21.521757,-77.781167
Cuba,3G,B1 ,2100,21.521757,-77.781167
Cuba,3G,B8 ,900,21.521757,-77.781167
Cuba,4G,B3 ,1800,21.521757,-77.781167
Cyprus,2G,DCS,1800,35.126413,33.429859
Cyprus,2G,E-GSM,900,35.126413,33.429859
Cyprus,3G,B1 ,2100,35.126413,33.429859
Cyprus,4G,B3 ,1800,35.126413,33.429859
Czech Republic,2G,DCS,1800,49.817492,15.472962
Czech Republic,2G,E-GSM,900,49.817492,15.472962
Czech Republic,3G,B1 ,2100,49.817492,15.472962
Czech Republic,4G,B3 ,1800,49.817492,15.472962
Czech Republic,4G,B1 ,2100,49.817492,15.472962
Czech Republic,4G,B7 ,2600,49.817492,15.472962
Czech Republic,4G,B20 ,800,49.817492,15.472962
Czech Republic,4G,B8 ,900,49.817492,15.472962
Czech Republic,5G,N3 ,1800,49.817492,15.472962
Czech Republic,5G,N1 ,2100,49.817492,15.472962
Czech Republic,5G,N78 ,3500,49.817492,15.472962
Czech Republic,5G,N77 ,3700,49.817492,15.472962
Czech Republic,5G,N28 ,700,49.817492,15.472962
Denmark,2G,DCS,1800,56.26392,9.501785
Denmark,2G,E-GSM,900,56.26392,9.501785
Denmark,3G,B1 ,2100,56.26392,9.501785
Denmark,3G,B8 ,900,56.26392,9.501785
Denmark,4G,B3 ,1800,56.26392,9.501785
Denmark,4G,B7 ,2600,56.26392,9.501785
Denmark,4G,B20 ,800,56.26392,9.501785
Egypt,2G,DCS,1800,26.820553,30.802498
Egypt,2G,E-GSM,900,26.820553,30.802498
Egypt,3G,B1 ,2100,26.820553,30.802498
Egypt,4G,B3 ,1800,26.820553,30.802498
Egypt,5G,N3 ,1800,26.820553,30.802498
Egypt,5G,N1 ,2100,26.820553,30.802498
Egypt,5G,N8 ,900,26.820553,30.802498
Estonia,2G,DCS,1800,58.595272,25.013607
Estonia,2G,E-GSM,900,58.595272,25.013607
Estonia,3G,B1 ,2100,58.595272,25.013607
Estonia,3G,B8 ,900,58.595272,25.013607
Estonia,4G,B3 ,1800,58.595272,25.013607
Estonia,4G,B1 ,2100,58.595272,25.013607
Estonia,4G,B7 ,2600,58.595272,25.013607
Estonia,4G,B20 ,800,58.595272,25.013607
Ethiopia,2G,E-GSM,900,9.145,40.489673
Ethiopia,3G,B1 ,2100,9.145,40.489673
Ethiopia,4G,B3 ,1800,9.145,40.489673
Finland,2G,DCS,1800,61.92411,25.748151
Finland,2G,E-GSM,900,61.92411,25.748151
Finland,3G,B1 ,2100,61.92411,25.748151
Finland,3G,B8 ,900,61.92411,25.748151
Finland,4G,B3 ,1800,61.92411,25.748151
Finland,4G,B7 ,2600,61.92411,25.748151
Finland,4G,B20 ,800,61.92411,25.748151
France,2G,DCS,1800,46.227638,2.213749
France,2G,E-GSM,900,46.227638,2.213749
France,3G,B1 ,2100,46.227638,2.213749
France,3G,B8 ,900,46.227638,2.213749
France,4G,B3 ,1800,46.227638,2.213749
France,4G,B1 ,2100,46.227638,2.213749
France,4G,B7 ,2600,46.227638,2.213749
France,4G,B28 ,700,46.227638,2.213749
France,4G,B20 ,800,46.227638,2.213749
France,5G,N1 ,2100,46.227638,2.213749
France,5G,N78 ,3500,46.227638,2.213749
France,5G,N28 ,700,46.227638,2.213749
Germany,2G,DCS,1800,51.165691,10.451526
Germany,2G,E-GSM,900,51.165691,10.451526
Germany,3G,B1 ,2100,51.165691,10.451526
Germany,4G,B32 ,1500,51.165691,10.451526
Germany,4G,B3 ,1800,51.165691,10.451526
Germany,4G,B1 ,2100,51.165691,10.451526
Germany,4G,B7 ,2600,51.165691,10.451526
Germany,4G,B28 ,700,51.165691,10.451526
Germany,4G,B20 ,800,51.165691,10.451526
Germany,4G,B8 ,900,51.165691,10.451526
Germany,4G,B38 ,2600,51.165691,10.451526
Germany,5G,N3 ,1800,51.165691,10.451526
Germany,5G,N1 ,2100,51.165691,10.451526
Germany,5G,N78 ,3500,51.165691,10.451526
Germany,5G,N77 ,3700,51.165691,10.451526
Germany,5G,N28 ,700,51.165691,10.451526
Ghana,2G,DCS,1800,7.946527,-1.023194
Ghana,2G,E-GSM,900,7.946527,-1.023194
Ghana,3G,B1 ,2100,7.946527,-1.023194
Ghana,3G,B8 ,900,7.946527,-1.023194
Ghana,4G,B1 ,2100,7.946527,-1.023194
Ghana,4G,B7 ,2600,7.946527,-1.023194
Ghana,4G,B20 ,800,7.946527,-1.023194
Greece,2G,DCS,1800,39.074208,21.824312
Greece,2G,E-GSM,900,39.074208,21.824312
Greece,3G,B1 ,2100,39.074208,21.824312
Greece,3G,B8 ,900,39.074208,21.824312
Greece,4G,B3 ,1800,39.074208,21.824312
Greece,4G,B1 ,2100,39.074208,21.824312
Greece,4G,B7 ,2600,39.074208,21.824312
Greece,4G,B28 ,700,39.074208,21.824312
Greece,4G,B20 ,800,39.074208,21.824312
Greece,5G,N1 ,2100,39.074208,21.824312
Greece,5G,N78 ,3500,39.074208,21.824312
Greece,5G,N28 ,700,39.074208,21.824312
Guinea,2G,DCS,1800,9.945587,-9.696645
Guinea,2G,E-GSM,900,9.945587,-9.696645
Guinea,3G,B1 ,2100,9.945587,-9.696645
Guinea,4G,B3 ,1800,9.945587,-9.696645
Hungary,2G,DCS,1800,47.162494,19.503304
Hungary,2G,E-GSM,900,47.162494,19.503304
Hungary,3G,B1 ,2100,47.162494,19.503304
Hungary,3G,B8 ,900,47.162494,19.503304
Hungary,4G,B3 ,1800,47.162494,19.503304
Hungary,4G,B7 ,2600,47.162494,19.503304
Hungary,4G,B28 ,700,47.162494,19.503304
Hungary,4G,B20 ,800,47.162494,19.503304
Hungary,4G,B42 ,3500,47.162494,19.503304
Hungary,5G,N1 ,2100,47.162494,19.503304
Hungary,5G,N78 ,3500,47.162494,19.503304
Hungary,5G,N28 ,700,47.162494,19.503304
Iceland,2G,DCS,1800,64.963051,-19.020835
Iceland,2G,E-GSM,900,64.963051,-19.020835
Iceland,3G,B1 ,2100,64.963051,-19.020835
Iceland,3G,B8 ,900,64.963051,-19.020835
Iceland,4G,B3 ,1800,64.963051,-19.020835
Iceland,4G,B7 ,2600,64.963051,-19.020835
Iceland,4G,B20 ,800,64.963051,-19.020835
India,2G,DCS,1800,20.593684,78.96288
India,2G,E-GSM,900,20.593684,78.96288
India,3G,B1 ,2100,20.593684,78.96288
India,3G,B8 ,900,20.593684,78.96288
India,4G,B3 ,1800,20.593684,78.96288
India,4G,B1 ,2100,20.593684,78.96288
India,4G,B28 ,700,20.593684,78.96288
India,4G,B5 ,850,20.593684,78.96288
India,4G,B8 ,900,20.593684,78.96288
India,4G,B40 ,2300,20.593684,78.96288
India,4G,B41 ,2500,20.593684,78.96288
India,5G,N78 ,3500,20.593684,78.96288
India,5G,N28 ,700,20.593684,78.96288
India,5G,N258 ,26 GHz,20.593684,78.96288
Indonesia,2G,E-GSM,900,-0.789275,113.921327
Indonesia,3G,B1 ,2100,-0.789275,113.921327
Indonesia,4G,B3 ,1800,-0.789275,113.921327
Indonesia,4G,B5 ,850,-0.789275,113.921327
Indonesia,4G,B8 ,900,-0.789275,113.921327
Indonesia,4G,B40 ,2300,-0.789275,113.921327
Indonesia,5G,N3 ,1800,-0.789275,113.921327
Indonesia,5G,N1 ,2100,-0.789275,113.921327
Indonesia,5G,N40 ,2300,-0.789275,113.921327
Iran,2G,DCS,1800,32.427908,53.688046
Iran,2G,E-GSM,900,32.427908,53.688046
Iran,3G,B1 ,2100,32.427908,53.688046
Iran,3G,B8 ,900,32.427908,53.688046
Iran,4G,B3 ,1800,32.427908,53.688046
Iran,4G,B7 ,2600,32.427908,53.688046
Iran,4G,B42 ,3500,32.427908,53.688046
Iran,5G,N78 ,3500,32.427908,53.688046
Iran,5G,N77 ,3700,32.427908,53.688046
Iraq,2G,E-GSM,900,33.223191,43.679291
Iraq,3G,B1 ,2100,33.223191,43.679291
Iraq,3G,B8 ,900,33.223191,43.679291
Iraq,4G,B3 ,1800,33.223191,43.679291
Ireland,2G,DCS,1800,53.41291,-8.24389
Ireland,2G,E-GSM,900,53.41291,-8.24389
Ireland,3G,B1 ,2100,53.41291,-8.24389
Ireland,3G,B8 ,900,53.41291,-8.24389
Ireland,4G,B3 ,1800,53.41291,-8.24389
Ireland,4G,B1 ,2100,53.41291,-8.24389
Ireland,4G,B7 ,2600,53.41291,-8.24389
Ireland,4G,B28 ,700,53.41291,-8.24389
Ireland,4G,B20 ,800,53.41291,-8.24389
Ireland,5G,N3 ,1800,53.41291,-8.24389
Ireland,5G,N78 ,3500,53.41291,-8.24389
Italy,2G,DCS,1800,41.87194,12.56738
Italy,2G,E-GSM,900,41.87194,12.56738
Italy,3G,B1 ,2100,41.87194,12.56738
Italy,3G,B8 ,900,41.87194,12.56738
Italy,4G,B32 ,1500,41.87194,12.56738
Italy,4G,B3 ,1800,41.87194,12.56738
Italy,4G,B1 ,2100,41.87194,12.56738
Italy,4G,B7 ,2600,41.87194,12.56738
Italy,4G,B28 ,700,41.87194,12.56738
Italy,4G,B20 ,800,41.87194,12.56738
Italy,4G,B8 ,900,41.87194,12.56738
Italy,4G,B38 ,2600,41.87194,12.56738
Italy,5G,N78 ,3500,41.87194,12.56738
Italy,5G,N28 ,700,41.87194,12.56738
Italy,5G,N258 ,26 GHz,41.87194,12.56738
Jamaica,2G,DCS,1800,18.109581,-77.297508
Jamaica,2G,E-GSM,900,18.109581,-77.297508
Jamaica,2G,PCS,1900,18.109581,-77.297508
Jamaica,3G,B2 ,1900,18.109581,-77.297508
Jamaica,3G,B1 ,2100,18.109581,-77.297508
Jamaica,4G,B5 ,850,18.109581,-77.297508
Japan,3G,B11 ,1500,36.204824,138.252924
Japan,3G,B9 ,1800,36.204824,138.252924
Japan,3G,B1 ,2100,36.204824,138.252924
Japan,3G,B19 ,800,36.204824,138.252924
Japan,3G,B8 ,900,36.204824,138.252924
Japan,4G,B21 ,1500,36.204824,138.252924
Japan,4G,B3 ,1800,36.204824,138.252924
Japan,4G,B1 ,2100,36.204824,138.252924
Japan,4G,B28 ,700,36.204824,138.252924
Japan,4G,B18 ,800,36.204824,138.252924
Japan,4G,B19 ,800,36.204824,138.252924
Japan,4G,B26 ,850,36.204824,138.252924
Japan,4G,B8 ,900,36.204824,138.252924
Japan,4G,B11 ,1500,36.204824,138.252924
Japan,4G,B41 ,2500,36.204824,138.252924
Japan,4G,B42 ,3500,36.204824,138.252924
Japan,5G,N3 ,1800,36.204824,138.252924
Japan,5G,N78 ,3500,36.204824,138.252924
Japan,5G,N77 ,3700,36.204824,138.252924
Japan,5G,N79 ,4700,36.204824,138.252924
Japan,5G,N28 ,700,36.204824,138.252924
Japan,5G,N18 ,800,36.204824,138.252924
Japan,5G,N257 ,28 GHz,36.204824,138.252924
Jordan,2G,DCS,1800,30.585164,36.238414
Jordan,2G,E-GSM,900,30.585164,36.238414
Jordan,3G,B1 ,2100,30.585164,36.238414
Jordan,4G,B3 ,1800,30.585164,36.238414
Jordan,5G,N77 ,3700,30.585164,36.238414
Kazakhstan,2G,E-GSM,900,48.019573,66.923684
Kazakhstan,3G,B1 ,2100,48.019573,66.923684
Kazakhstan,4G,B3 ,1800,48.019573,66.923684
Kazakhstan,4G,B20 ,800,48.019573,66.923684
Kazakhstan,5G,N78 ,3500,48.019573,66.923684
Kazakhstan,5G,N77 ,3700,48.019573,66.923684
Kenya,2G,DCS,1800,-0.023559,37.906193
Kenya,2G,E-GSM,900,-0.023559,37.906193
Kenya,3G,B1 ,2100,-0.023559,37.906193
Kenya,4G,B3 ,1800,-0.023559,37.906193
Kenya,4G,B28 ,700,-0.023559,37.906193
Kenya,4G,B20 ,800,-0.023559,37.906193
Kenya,5G,N78 ,3500,-0.023559,37.906193
Kuwait,2G,DCS,1800,29.31166,47.481766
Kuwait,2G,E-GSM,900,29.31166,47.481766
Kuwait,3G,B1 ,2100,29.31166,47.481766
Kuwait,4G,B3 ,1800,29.31166,47.481766
Kuwait,4G,B7 ,2600,29.31166,47.481766
Kuwait,4G,B20 ,800,29.31166,47.481766
Kuwait,5G,N1 ,2100,29.31166,47.481766
Kuwait,5G,N78 ,3500,29.31166,47.481766
Lithuania,2G,DCS,1800,55.169438,23.881275
Lithuania,2G,E-GSM,900,55.169438,23.881275
Lithuania,3G,B1 ,2100,55.169438,23.881275
Lithuania,3G,B8 ,900,55.169438,23.881275
Lithuania,4G,B3 ,1800,55.169438,23.881275
Lithuania,4G,B1 ,2100,55.169438,23.881275
Lithuania,4G,B7 ,2600,55.169438,23.881275
Lithuania,4G,B28 ,700,55.169438,23.881275
Lithuania,4G,B20 ,800,55.169438,23.881275
Lithuania,4G,B8 ,900,55.169438,23.881275
Lithuania,4G,B40 ,2300,55.169438,23.881275
Lithuania,4G,B41 ,2500,55.169438,23.881275
Lithuania,4G,B38 ,2600,55.169438,23.881275
Lithuania,5G,N40 ,2300,55.169438,23.881275
