Country,Tech,Band,F(MHz),Latitude,Longitude
Lithuania,5G,N38 ,2600,55.169438,23.881275
Lithuania,5G,N78 ,3500,55.169438,23.881275
Lithuania,5G,N28 ,700,55.169438,23.881275
Malaysia,2G,DCS,1800,4.210484,101.975766
Malaysia,2G,E-GSM,900,4.210484,101.975766
Malaysia,4G,B3 ,1800,4.210484,101.975766
Malaysia,4G,B1 ,2100,4.210484,101.975766
Malaysia,4G,B7 ,2600,4.210484,101.975766
Malaysia,4G,B28 ,700,4.210484,101.975766
Malaysia,4G,B8 ,900,4.210484,101.975766
Malaysia,5G,N78 ,3500,4.210484,101.975766
Malaysia,5G,N28 ,700,4.210484,101.975766
Malaysia,5G,N26 ,850,4.210484,101.975766
Malaysia,5G,N257 ,28 GHz,4.210484,101.975766
Mali,2G,E-GSM,900,17.570692,-3.996166
Mali,3G,B1 ,2100,17.570692,-3.996166
Mali,4G,B3 ,1800,17.570692,-3.996166
Mali,4G,B20 ,800,17.570692,-3.996166
Mauritius,2G,E-GSM,900,-20.348404,57.552152
Mauritius,3G,B1 ,2100,-20.348404,57.552152
Mauritius,4G,B3 ,1800,-20.348404,57.552152
Mexico,2G,GSM,850,23.634501,-102.552784
Mexico,2G,PCS,1900,23.634501,-102.552784
Mexico,3G,B4 ,1700/2100,23.634501,-102.552784
Mexico,3G,B2 ,1900,23.634501,-102.552784
Mexico,3G,B5 ,850,23.634501,-102.552784
Mexico,4G,B66 ,1700/2100,23.634501,-102.552784
Mexico,4G,B4 ,1700/2100,23.634501,-102.552784
Mexico,4G,B2 ,1900,23.634501,-102.552784
Mexico,4G,B7 ,2600,23.634501,-102.552784
Mexico,4G,B28 ,700,23.634501,-102.552784
Mexico,4G,B38 ,2600,23.634501,-102.552784
Mexico,5G,N38 ,2600,23.634501,-102.552784
Mexico,5G,N78 ,3500,23.634501,-102.552784
Mexico,5G,N28 ,700,23.634501,-102.552784
Mexico,5G,N5 ,850,23.634501,-102.552784
Morocco,2G,DCS,1800,31.791702,-7.09262
Morocco,2G,E-GSM,900,31.791702,-7.09262
Morocco,3G,B1 ,2100,31.791702,-7.09262
Morocco,4G,B3 ,1800,31.791702,-7.09262
Morocco,4G,B7 ,2600,31.791702,-7.09262
Morocco,4G,B20 ,800,31.791702,-7.09262
Morocco,4G,B38 ,2600,31.791702,-7.09262
Mozambique,2G,DCS,1800,-18.665695,35.529562
Mozambique,2G,E-GSM,900,-18.665695,35.529562
Mozambique,3G,B1 ,2100,-18.665695,35.529562
Mozambique,3G,B8 ,900,-18.665695,35.529562
Namibia,2G,DCS,1800,-22.95764,18.49041
Namibia,2G,E-GSM,900,-22.95764,18.49041
Namibia,3G,B1 ,2100,-22.95764,18.49041
Namibia,4G,B3 ,1800,-22.95764,18.49041
Nepal,2G,DCS,1800,28.394857,84.124008
Nepal,2G,E-GSM,900,28.394857,84.124008
Nepal,3G,B1 ,2100,28.394857,84.124008
Nepal,3G,B8 ,900,28.394857,84.124008
Nepal,4G,B3 ,1800,28.394857,84.124008
Nepal,4G,B20 ,800,28.394857,84.124008
Nepal,4G,B8 ,900,28.394857,84.124008
Netherlands,2G,DCS,1800,52.132633,5.291266
Netherlands,2G,E-GSM,900,52.132633,5.291266
Netherlands,3G,B1 ,2100,52.132633,5.291266
Netherlands,3G,B8 ,900,52.132633,5.291266
Netherlands,4G,B3 ,1800,52.132633,5.291266
Netherlands,4G,B1 ,2100,52.132633,5.291266
Netherlands,4G,B7 ,2600,52.132633,5.291266
Netherlands,4G,B20 ,800,52.132633,5.291266
Netherlands,4G,B8 ,900,52.132633,5.291266
Netherlands,4G,B38 ,2600,52.132633,5.291266
Netherlands,5G,N3 ,1800,52.132633,5.291266
Netherlands,5G,N1 ,2100,52.132633,5.291266
Netherlands,5G,N78 ,3500,52.132633,5.291266
Netherlands,5G,N28 ,700,52.132633,5.291266
New Zealand,2G,DCS,1800,-40.900557,174.885971
New Zealand,2G,E-GSM,900,-40.900557,174.885971
New Zealand,3G,B1 ,2100,-40.900557,174.885971
New Zealand,3G,B5 ,850,-40.900557,174.885971
New Zealand,3G,B8 ,900,-40.900557,174.885971
New Zealand,4G,B3 ,1800,-40.900557,174.885971
New Zealand,4G,B1 ,2100,-40.900557,174.885971
New Zealand,4G,B7 ,2600,-40.900557,174.885971
New Zealand,4G,B28 ,700,-40.900557,174.885971
New Zealand,4G,B8 ,900,-40.900557,174.885971
New Zealand,4G,B40 ,2300,-40.900557,174.885971
New Zealand,5G,N40 ,2300,-40.900557,174.885971
New Zealand,5G,N78 ,3500,-40.900557,174.885971
Niger,2G,DCS,1800,17.607789,8.081666
Niger,2G,E-GSM,900,17.607789,8.081666
Niger,3G,B1 ,2100,17.607789,8.081666
Nigeria,2G,DCS,1800,9.081999,8.675277
Nigeria,2G,E-GSM,900,9.081999,8.675277
Nigeria,3G,B1 ,2100,9.081999,8.675277
Nigeria,4G,B3 ,1800,9.081999,8.675277
Nigeria,4G,B7 ,2600,9.081999,8.675277
Nigeria,4G,B28 ,700,9.081999,8.675277
Nigeria,5G,N38 ,2600,9.081999,8.675277
Nigeria,5G,N78 ,3500,9.081999,8.675277
Norway,2G,DCS,1800,60.472024,8.468946
Norway,2G,E-GSM,900,60.472024,8.468946
Norway,3G,B1 ,2100,60.472024,8.468946
Norway,4G,B3 ,1800,60.472024,8.468946
Norway,4G,B7 ,2600,60.472024,8.468946
Norway,4G,B20 ,800,60.472024,8.468946
Oman,2G,E-GSM,900,21.512583,55.923255
Oman,3G,B1 ,2100,21.512583,55.923255
Oman,3G,B8 ,900,21.512583,55.923255
Oman,4G,B3 ,1800,21.512583,55.923255
Oman,4G,B40 ,2300,21.512583,55.923255
Pakistan,2G,DCS,1800,30.375321,69.345116
Pakistan,2G,E-GSM,900,30.375321,69.345116
Pakistan,3G,B1 ,2100,30.375321,69.345116
Pakistan,3G,B5 ,850,30.375321,69.345116
Pakistan,3G,B8 ,900,30.375321,69.345116
Pakistan,4G,B3 ,1800,30.375321,69.345116
Pakistan,4G,B1 ,2100,30.375321,69.345116
Pakistan,4G,B5 ,850,30.375321,69.345116
Panama,2G,DCS,1800,8.537981,-80.782127
Panama,2G,GSM,850,8.537981,-80.782127
Panama,2G,PCS,1900,8.537981,-80.782127
Panama,3G,B2 ,1900,8.537981,-80.782127
Panama,3G,B5 ,850,8.537981,-80.782127
Panama,4G,B2 ,1900,8.537981,-80.782127
Panama,4G,B28 ,700,8.537981,-80.782127
Peru,2G,GSM,850,-9.189967,-75.015152
Peru,2G,PCS,1900,-9.189967,-75.015152
Peru,3G,B2 ,1900,-9.189967,-75.015152
Peru,3G,B5 ,850,-9.189967,-75.015152
Peru,3G,B8 ,900,-9.189967,-75.015152
Peru,4G,B2 ,1900,-9.189967,-75.015152
Peru,4G,B28 ,700,-9.189967,-75.015152
Peru,4G,B38 ,2600,-9.189967,-75.015152
Peru,4G,B4 ,1700/2100,-9.189967,-75.015152
Peru,4G,B40 ,2300,-9.189967,-75.015152
Peru,4G,B66 ,1700/2100,-9.189967,-75.015152
Peru,4G,B7 ,2600,-9.189967,-75.015152
Peru,4G,B8 ,900,-9.189967,-75.015152
Peru,5G,N78 ,3500,-9.189967,-75.015152
Philippines,2G,DCS,1800,12.879721,121.774017
Philippines,2G,E-GSM,900,12.879721,121.774017
Philippines,3G,B1 ,2100,12.879721,121.774017
Philippines,3G,B8 ,900,12.879721,121.774017
Philippines,4G,B3 ,1800,12.879721,121.774017
Philippines,4G,B1 ,2100,12.879721,121.774017
Philippines,4G,B7 ,2600,12.879721,121.774017
Philippines,4G,B28 ,700,12.879721,121.774017
Philippines,4G,B5 ,850,12.879721,121.774017
Philippines,4G,B34 ,2000,12.879721,121.774017
Philippines,4G,B40 ,2300,12.879721,121.774017
Philippines,4G,B41 ,2500,12.879721,121.774017
Philippines,5G,N41 ,2500,12.879721,121.774017
Philippines,5G,N78 ,3500,12.879721,121.774017
Philippines,5G,N28 ,700,12.879721,121.774017
Poland,2G,DCS,1800,51.919438,19.145136
Poland,2G,E-GSM,900,51.919438,19.145136
Poland,3G,B1 ,2100,51.919438,19.145136
Poland,3G,B8 ,900,51.919438,19.145136
Poland,4G,B3 ,1800,51.919438,19.145136
Poland,4G,B1 ,2100,51.919438,19.145136
Poland,4G,B7 ,2600,51.919438,19.145136
Poland,4G,B20 ,800,51.919438,19.145136
Poland,4G,B8 ,900,51.919438,19.145136
Poland,4G,B38 ,2600,51.919438,19.145136
Poland,5G,N1 ,2100,51.919438,19.145136
Poland,5G,N38 ,2600,51.919438,19.145136
Poland,5G,N78 ,3500,51.919438,19.145136
Portugal,2G,DCS,1800,39.399872,-8.224454
Portugal,2G,E-GSM,900,39.399872,-8.224454
Portugal,3G,B1 ,2100,39.399872,-8.224454
Portugal,3G,B8 ,900,39.399872,-8.224454
Portugal,4G,B3 ,1800,39.399872,-8.224454
Portugal,4G,B1 ,2100,39.399872,-8.224454
Portugal,4G,B7 ,2600,39.399872,-8.224454
Portugal,4G,B20 ,800,39.399872,-8.224454
Portugal,4G,B8 ,900,39.399872,-8.224454
Portugal,4G,B38 ,2600,39.399872,-8.224454
Portugal,5G,N78 ,3500,39.399872,-8.224454
Portugal,5G,N28 ,700,39.399872,-8.224454
Qatar,2G,DCS,1800,25.354826,51.183884
Qatar,2G,E-GSM,900,25.354826,51.183884
Qatar,3G,B1 ,2100,25.354826,51.183884
Qatar,4G,B3 ,1800,25.354826,51.183884
Qatar,4G,B7 ,2600,25.354826,51.183884
Qatar,4G,B20 ,800,25.354826,51.183884
Romania,2G,DCS,1800,45.943161,24.96676
Romania,2G,E-GSM,900,45.943161,24.96676
Romania,3G,B1 ,2100,45.943161,24.96676
Romania,3G,B8 ,900,45.943161,24.96676
Romania,4G,B3 ,1800,45.943161,24.96676
Romania,4G,B1 ,2100,45.943161,24.96676
Romania,4G,B7 ,2600,45.943161,24.96676
Romania,4G,B20 ,800,45.943161,24.96676
Romania,4G,B8 ,900,45.943161,24.96676
Romania,4G,B38 ,2600,45.943161,24.96676
Romania,5G,N3 ,1800,45.943161,24.96676
Romania,5G,N1 ,2100,45.943161,24.96676
Romania,5G,N7 ,2600,45.943161,24.96676
Romania,5G,N78 ,3500,45.943161,24.96676
Romania,5G,N77 ,3700,45.943161,24.96676
Romania,5G,N20 ,800,45.943161,24.96676
Russia,2G,DCS,1800,61.52401,105.318756
Russia,2G,E-GSM,900,61.52401,105.318756
Russia,3G,B1 ,2100,61.52401,105.318756
Russia,3G,B8 ,900,61.52401,105.318756
Russia,4G,B3 ,1800,61.52401,105.318756
Russia,4G,B1 ,2100,61.52401,105.318756
Russia,4G,B7 ,2600,61.52401,105.318756
Russia,4G,B20 ,800,61.52401,105.318756
Russia,4G,B8 ,900,61.52401,105.318756
Russia,4G,B34 ,2000,61.52401,105.318756
Russia,4G,B40 ,2300,61.52401,105.318756
Russia,4G,B41 ,2500,61.52401,105.318756
Russia,4G,B38 ,2600,61.52401,105.318756
Russia,5G,N1 ,2100,61.52401,105.318756
Russia,5G,N7 ,2600,61.52401,105.318756
Russia,5G,N78 ,3500,61.52401,105.318756
Russia,5G,N79 ,4700,61.52401,105.318756
Russia,5G,N258 ,26 GHz,61.52401,105.318756
Russia,5G,N257 ,28 GHz,61.52401,105.318756
Rwanda,2G,DCS,1800,-1.940278,29.873888
Rwanda,2G,E-GSM,900,-1.940278,29.873888
Rwanda,3G,B1 ,2100,-1.940278,29.873888
Saudi Arabia,2G,DCS,1800,23.885942,45.079162
Saudi Arabia,2G,E-GSM,900,23.885942,45.079162
Saudi Arabia,3G,B1 ,2100,23.885942,45.079162
Saudi Arabia,4G,B3 ,1800,23.885942,45.079162
Saudi Arabia,4G,B1 ,2100,23.885942,45.079162
Saudi Arabia,4G,B20 ,800,23.885942,45.079162
Saudi Arabia,4G,B8 ,900,23.885942,45.079162
Saudi Arabia,4G,B40 ,2300,23.885942,45.079162
Saudi Arabia,4G,B41 ,2500,23.885942,45.079162
Saudi Arabia,4G,B38 ,2600,23.885942,45.079162
Saudi Arabia,5G,N3 ,1800,23.885942,45.079162
Saudi Arabia,5G,N1 ,2100,23.885942,45.079162
Saudi Arabia,5G,N40 ,2300,23.885942,45.079162
Saudi Arabia,5G,N41 ,2500,23.885942,45.079162
Saudi Arabia,5G,N78 ,3500,23.885942,45.079162
Saudi Arabia,5G,N77 ,3700,23.885942,45.079162
Saudi Arabia,5G,N28 ,700,23.885942,45.079162
Saudi Arabia,5G,N20 ,800,23.885942,45.079162
Saudi Arabia,5G,N8 ,900,23.885942,45.079162
Senegal,2G,DCS,1800,14.497401,-14.452362
Senegal,2G,E-GSM,900,14.497401,-14.452362
Senegal,3G,B1 ,2100,14.497401,-14.452362
Seychelles,2G,E-GSM,900,-4.679574,55.491977
Seychelles,3G,B1 ,2100,-4.679574,55.491977
Seychelles,4G,B20 ,800,-4.679574,55.491977
Singapore,3G,B1 ,2100,1.352083,103.819836
Singapore,3G,B8 ,900,1.352083,103.819836
Singapore,4G,B3 ,1800,1.352083,103.819836
Singapore,4G,B7 ,2600,1.352083,103.819836
Singapore,4G,B8 ,900,1.352083,103.819836
Singapore,4G,B40 ,2300,1.352083,103.819836
Singapore,4G,B38 ,2600,1.352083,103.819836
Singapore,5G,N3 ,1800,1.352083,103.819836
Singapore,5G,N1 ,2100,1.352083,103.819836
Singapore,5G,N78 ,3500,1.352083,103.819836
Slovakia,2G,DCS,1800,48.669026,19.699024
Slovakia,2G,E-GSM,900,48.669026,19.699024
Slovakia,3G,B1 ,2100,48.669026,19.699024
Slovakia,4G,B3 ,1800,48.669026,19.699024
Slovakia,4G,B7 ,2600,48.669026,19.699024
Slovakia,4G,B20 ,800,48.669026,19.699024
Slovenia,2G,DCS,1800,46.151241,14.995463
Slovenia,2G,E-GSM,900,46.151241,14.995463
Slovenia,3G,B1 ,2100,46.151241,14.995463
Slovenia,3G,B8 ,900,46.151241,14.995463
Slovenia,4G,B3 ,1800,46.151241,14.995463
Slovenia,4G,B7 ,2600,46.151241,14.995463
Slovenia,4G,B20 ,800,46.151241,14.995463
Slovenia,4G,B8 ,900,46.151241,14.995463
Slovenia,5G,N41 ,2500,46.151241,14.995463
Slovenia,5G,N78 ,3500,46.151241,14.995463
South Africa,2G,DCS,1800,-30.559482,22.937506
South Africa,2G,E-GSM,900,-30.559482,22.937506
South Africa,3G,B1 ,2100,-30.559482,22.937506
South Africa,3G,B5 ,850,-30.559482,22.937506
South Africa,3G,B8 ,900,-30.559482,22.937506
South Africa,4G,B3 ,1800,-30.559482,22.937506
South Africa,4G,B1 ,2100,-30.559482,22.937506
South Africa,4G,B40 ,2300,-30.559482,22.937506
South Africa,4G,B38 ,2600,-30.559482,22.937506
South Africa,5G,N78 ,3500,-30.559482,22.937506
South Korea,3G,B1 ,2100,35.907757,127.766922
South Korea,4G,B3 ,1800,35.907757,127.766922
South Korea,4G,B1 ,2100,35.907757,127.766922
South Korea,4G,B7 ,2600,35.907757,127.766922
South Korea,4G,B5 ,850,35.907757,127.766922
South Korea,4G,B8 ,900,35.907757,127.766922
South Korea,5G,N78 ,3500,35.907757,127.766922
South Korea,5G,N257 ,28 GHz,35.907757,127.766922
Spain,2G,DCS,1800,40.463667,-3.74922
Spain,2G,E-GSM,900,40.463667,-3.74922
Spain,3G,B1 ,2100,40.463667,-3.74922
Spain,3G,B8 ,900,40.463667,-3.74922
Spain,4G,B3 ,1800,40.463667,-3.74922
Spain,4G,B1 ,2100,40.463667,-3.74922
Spain,4G,B7 ,2600,40.463667,-3.74922
Spain,4G,B28 ,700,40.463667,-3.74922
Spain,4G,B20 ,800,40.463667,-3.74922
Spain,4G,B8 ,900,40.463667,-3.74922
Spain,4G,B38 ,2600,40.463667,-3.74922
Spain,5G,N3 ,1800,40.463667,-3.74922
Spain,5G,N1 ,2100,40.463667,-3.74922
Spain,5G,N78 ,3500,40.463667,-3.74922
Spain,5G,N28 ,700,40.463667,-3.74922
Spain,5G,N258 ,26 GHz,40.463667,-3.74922
Sri Lanka,2G,DCS,1800,7.873054,80.771797
Sri Lanka,2G,E-GSM,900,7.873054,80.771797
Sri Lanka,3G,B1 ,2100,7.873054,80.771797
Sri Lanka,4G,B3 ,1800,7.873054,80.771797
Sri Lanka,4G,B1 ,2100,7.873054,80.771797
Sri Lanka,4G,B7 ,2600,7.873054,80.771797
Sri Lanka,4G,B5 ,850,7.873054,80.771797
Sri Lanka,4G,B8 ,900,7.873054,80.771797
Sri Lanka,4G,B40 ,2300,7.873054,80.771797
Sri Lanka,4G,B41 ,2500,7.873054,80.771797
Sri Lanka,5G,N78 ,3500,7.873054,80.771797
Sudan,2G,DCS,1800,12.862807,30.217636
Sudan,2G,E-GSM,900,12.862807,30.217636
Sudan,3G,B1 ,2100,12.862807,30.217636
Sudan,4G,B1 ,2100,12.862807,30.217636
Sweden,2G,DCS,1800,60.128161,18.643501
Sweden,2G,E-GSM,900,60.128161,18.643501
Sweden,3G,B1 ,2100,60.128161,18.643501
Sweden,3G,B8 ,900,60.128161,18.643501
Sweden,4G,B3 ,1800,60.128161,18.643501
Sweden,4G,B1 ,2100,60.128161,18.643501
Sweden,4G,B7 ,2600,60.128161,18.643501
Sweden,4G,B28 ,700,60.128161,18.643501
Sweden,4G,B20 ,800,60.128161,18.643501
Sweden,4G,B8 ,900,60.128161,18.643501
Sweden,4G,B38 ,2600,60.128161,18.643501
Sweden,5G,N1 ,2100,60.128161,18.643501
Sweden,5G,N38 ,2600,60.128161,18.643501
Sweden,5G,N78 ,3500,60.128161,18.643501
Sweden,5G,N28 ,700,60.128161,18.643501
Switzerland,3G,B1 ,2100,46.818188,8.227512
Switzerland,3G,B8 ,900,46.818188,8.227512
Switzerland,4G,B3 ,1800,46.818188,8.227512
Switzerland,4G,B1 ,2100,46.818188,8.227512
Switzerland,4G,B7 ,2600,46.818188,8.227512
Switzerland,4G,B28 ,700,46.818188,8.227512
Switzerland,4G,B20 ,800,46.818188,8.227512
Switzerland,4G,B38 ,2600,46.818188,8.227512
Switzerland,5G,N80 ,1800,46.818188,8.227512
Switzerland,5G,N1 ,2100,46.818188,8.227512
Switzerland,5G,N78 ,3500,46.818188,8.227512
Switzerland,5G,N28 ,700,46.818188,8.227512
Taiwan,3G,B1 ,2100,23.69781,120.960515
Taiwan,4G,B3 ,1800,23.69781,120.960515
Taiwan,4G,B1 ,2100,23.69781,120.960515
Taiwan,4G,B7 ,2600,23.69781,120.960515
Taiwan,4G,B28 ,700,23.69781,120.960515
Taiwan,4G,B8 ,900,23.69781,120.960515
Taiwan,5G,N1 ,2100,23.69781,120.960515
Taiwan,5G,N78 ,3500,23.69781,120.960515
Thailand,2G,DCS,1800,15.870032,100.992541
Thailand,2G,E-GSM,900,15.870032,100.992541
Thailand,3G,B1 ,2100,15.870032,100.992541
Thailand,3G,B5 ,850,15.870032,100.992541
Thailand,3G,B8 ,900,15.870032,100.992541
Thailand,4G,B3 ,1800,15.870032,100.992541
Thailand,4G,B1 ,2100,15.870032,100.992541
Thailand,4G,B8 ,900,15.870032,100.992541
Thailand,4G,B40 ,2300,15.870032,100.992541
Thailand,4G,B41 ,2500,15.870032,100.992541
Thailand,5G,N41 ,2500,15.870032,100.992541
Tunisia,2G,DCS,1800,33.886917,9.537499
Tunisia,2G,E-GSM,900,33.886917,9.537499
Tunisia,3G,B1 ,2100,33.886917,9.537499
Tunisia,3G,B8 ,900,33.886917,9.537499
Turkey,2G,DCS,1800,38.963745,35.243322
Turkey,2G,E-GSM,900,38.963745,35.243322
Turkey,3G,B1 ,2100,38.963745,35.243322
Turkey,4G,B3 ,1800,38.963745,35.243322
Turkey,4G,B1 ,2100,38.963745,35.243322
Turkey,4G,B7 ,2600,38.963745,35.243322
Turkey,4G,B20 ,800,38.963745,35.243322
Turkey,4G,B8 ,900,38.963745,35.243322
Turkey,4G,B38 ,2600,38.963745,35.243322
Uganda,2G,DCS,1800,1.373333,32.290275
Uganda,2G,E-GSM,900,1.373333,32.290275
Uganda,3G,B1 ,2100,1.373333,32.290275
Uganda,4G,B3 ,1800,1.373333,32.290275
Uganda,4G,B7 ,2600,1.373333,32.290275
Uganda,4G,B20 ,800,1.373333,32.290275
Ukraine,2G,DCS,1800,48.379433,31.16558
Ukraine,2G,E-GSM,900,48.379433,31.16558
Ukraine,3G,B1 ,2100,48.379433,31.16558
Ukraine,4G,B3 ,1800,48.379433,31.16558
Ukraine,4G,B1 ,2100,48.379433,31.16558
Ukraine,4G,B7 ,2600,48.379433,31.16558
Ukraine,4G,B20 ,800,48.379433,31.16558
Ukraine,4G,B8 ,900,48.379433,31.16558
Ukraine,4G,B40 ,2300,48.379433,31.16558
Ukraine,4G,B38 ,2600,48.379433,31.16558
United Arab Emirates,2G,DCS,1800,23.424076,53.847818
United Arab Emirates,2G,E-GSM,900,23.424076,53.847818
United Arab Emirates,3G,B1 ,2100,23.424076,53.847818
United Arab Emirates,4G,B3 ,1800,23.424076,53.847818
United Arab Emirates,4G,B1 ,2100,23.424076,53.847818
United Arab Emirates,4G,B7 ,2600,23.424076,53.847818
United Arab Emirates,4G,B20 ,800,23.424076,53.847818
United Arab Emirates,5G,N78 ,3500,23.424076,53.847818
United Kingdom,2G,DCS,1800,55.378051,-3.435973
United Kingdom,2G,E-GSM,900,55.378051,-3.435973
United Kingdom,3G,B1 ,2100,55.378051,-3.435973
United Kingdom,3G,B8 ,900,55.378051,-3.435973
United Kingdom,4G,B1 ,2100,55.378051,-3.435973
United Kingdom,4G,B20 ,800,55.378051,-3.435973
United Kingdom,4G,B28 ,700,55.378051,-3.435973
United Kingdom,4G,B3 ,1800,55.378051,-3.435973
United Kingdom,4G,B32 ,1500,55.378051,-3.435973
United Kingdom,4G,B7 ,2600,55.378051,-3.435973
United Kingdom,4G,B8 ,900,55.378051,-3.435973
United Kingdom,4G,B38 ,2600,55.378051,-3.435973
United Kingdom,5G,N3 ,1800,55.378051,-3.435973
United Kingdom,5G,N1 ,2100,55.378051,-3.435973
United Kingdom,5G,N7 ,2600,55.378051,-3.435973
United Kingdom,5G,N78 ,3500,55.378051,-3.435973
United Kingdom,5G,N77 ,3700,55.378051,-3.435973
United Kingdom,5G,N28 ,700,55.378051,-3.435973
United Kingdom,5G,N8 ,900,55.378051,-3.435973
United States,2G,PCS,1900,37.09024,-95.712891
United States,4G,B66 ,1700/2100,37.09024,-95.712891
United States,4G,B4 ,1700/2100,37.09024,-95.712891
United States,4G,B25 ,1900,37.09024,-95.712891
United States,4G,B2 ,1900,37.09024,-95.712891
United States,4G,B30 ,2300,37.09024,-95.712891
United States,4G,B71 ,600,37.09024,-95.712891
United States,4G,B12 ,700,37.09024,-95.712891
United States,4G,B17 ,700,37.09024,-95.712891
United States,4G,B13 ,700,37.09024,-95.712891
United States,4G,B29 ,700,37.09024,-95.712891
United States,4G,B14 ,700,37.09024,-95.712891
United States,4G,B5 ,850,37.09024,-95.712891
United States,4G,B26 ,850,37.09024,-95.712891
United States,4G,B41 ,2500,37.09024,-95.712891
United States,4G,B48 ,3600,37.09024,-95.712891
United States,4G,B46 ,5900,37.09024,-95.712891
United States,5G,N70 ,1700/2000,37.09024,-95.712891
United States,5G,N66 ,1700/2100,37.09024,-95.712891
United States,5G,N2 ,1900,37.09024,-95.712891
United States,5G,N41 ,2500,37.09024,-95.712891
United States,5G,N77 ,3700,37.09024,-95.712891
United States,5G,N71 ,600,37.09024,-95.712891
United States,5G,N29 ,700,37.09024,-95.712891
United States,5G,N5 ,850,37.09024,-95.712891
United States,5G,N258 ,26 GHz,37.09024,-95.712891
United States,5G,N261 ,28 GHz,37.09024,-95.712891
United States,5G,N260 ,39 GHz,37.09024,-95.712891
Uruguay,2G,DCS,1800,-32.522779,-55.765835
Uruguay,2G,GSM,850,-32.522779,-55.765835
Uruguay,2G,PCS,1900,-32.522779,-55.765835
Uruguay,3G,B2 ,1900,-32.522779,-55.765835
Uruguay,3G,B1 ,2100,-32.522779,-55.765835
Uruguay,3G,B5 ,850,-32.522779,-55.765835
Uruguay,4G,B4 ,1700/2100,-32.522779,-55.765835
Uruguay,4G,B2 ,1900,-32.522779,-55.765835
Uzbekistan,2G,DCS,1800,41.377491,64.585262
Uzbekistan,2G,E-GSM,900,41.377491,64.585262
Uzbekistan,3G,B1 ,2100,41.377491,64.585262
Uzbekistan,4G,B7 ,2600,41.377491,64.585262
Vietnam,2G,DCS,1800,14.058324,108.277199
Vietnam,2G,E-GSM,900,14.058324,108.277199
Vietnam,3G,B2 ,1900,14.058324,108.277199
Vietnam,3G,B1 ,2100,14.058324,108.277199
Vietnam,4G,B3 ,1800,14.058324,108.277199
